LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = lj

1000 atoms
1 atom types

0.0 30.18000030517578 xlo xhi
0.0 30.18000030517578 ylo yhi
0.0 30.18000030517578 zlo zhi

Masses

1 1.

Atoms # sph
#atom-id atom-type rho esph cv entropy x y z ix iy iz
719 1 0.0 0.0 1.0 -0.0003388826153241098 22.131431579589844 24.665983200073242 8.703065872192383 0 0 0
720 1 0.0 0.0 1.0 -0.00039786967681720853 19.513452529907227 26.711715698242188 16.297788619995117 0 0 0
721 1 0.0 0.0 1.0 -0.0004105623229406774 28.930156707763672 29.351043701171875 10.881952285766602 0 0 0
722 1 0.0 0.0 1.0 -0.0004450826672837138 7.7506279945373535 7.921367645263672 10.447517395019531 0 0 0
723 1 0.0 0.0 1.0 -0.0004306696937419474 4.190249919891357 15.589975357055664 28.134510040283203 0 0 0
724 1 0.0 0.0 1.0 -0.0003845416067633778 19.25589942932129 13.768467903137207 16.579875946044922 0 0 0
725 1 0.0 0.0 1.0 -0.00039259420009329915 16.288232803344727 23.722856521606445 2.0572500228881836 0 0 0
726 1 0.0 0.0 1.0 -0.0004215699154883623 14.02145004272461 13.075428009033203 18.139062881469727 0 0 0
727 1 0.0 0.0 1.0 -0.0004197822418063879 1.4139227867126465 12.140718460083008 2.079775810241699 0 0 0
728 1 0.0 0.0 1.0 -0.00039035084773786366 11.408559799194336 10.1268310546875 16.632123947143555 0 0 0
729 1 0.0 0.0 1.0 -0.00040521888877265155 15.847085952758789 3.471872091293335 13.81316089630127 0 0 0
730 1 0.0 0.0 1.0 -0.000348506320733577 29.45122718811035 4.59467887878418 22.329944610595703 0 0 0
731 1 0.0 0.0 1.0 -0.0004182722477708012 0.7937325835227966 0.7039740085601807 1.131598949432373 0 0 0
732 1 0.0 0.0 1.0 -0.000386337807867676 5.479142665863037 8.76801586151123 25.27484893798828 0 0 0
733 1 0.0 0.0 1.0 -0.00038424949161708355 21.464784622192383 17.08245849609375 2.5298852920532227 0 0 0
734 1 0.0 0.0 1.0 -0.0004003201029263437 7.513426780700684 5.040975570678711 8.415173530578613 0 0 0
735 1 0.0 0.0 1.0 -0.0003854637034237385 15.228930473327637 26.23780632019043 18.836830139160156 0 0 0
736 1 0.0 0.0 1.0 -0.0004080489743500948 21.057170867919922 17.188583374023438 5.560811996459961 0 0 0
737 1 0.0 0.0 1.0 -0.00043885892955586314 22.09248924255371 3.9383962154388428 7.885047912597656 0 0 0
738 1 0.0 0.0 1.0 -0.00038360824692063034 20.238466262817383 19.291221618652344 3.8153910636901855 0 0 0
739 1 0.0 0.0 1.0 -0.00037279457319527864 5.996563911437988 13.231578826904297 16.903104782104492 0 0 0
740 1 0.0 0.0 1.0 -0.00043704576091840863 20.638994216918945 20.84904670715332 20.128698348999023 0 0 0
741 1 0.0 0.0 1.0 -0.00040434766560792923 1.2096010446548462 18.625167846679688 6.243903636932373 0 0 0
742 1 0.0 0.0 1.0 -0.00044153648195788264 5.431484222412109 22.637327194213867 16.49167823791504 0 0 0
743 1 0.0 0.0 1.0 -0.0004156279028393328 2.5127644538879395 10.21066665649414 7.193122863769531 0 0 0
744 1 0.0 0.0 1.0 -0.00042589008808135986 17.786022186279297 26.94964599609375 1.2555347681045532 0 0 0
745 1 0.0 0.0 1.0 -0.00039547309279441833 5.952956199645996 4.6362786293029785 27.358430862426758 0 0 0
746 1 0.0 0.0 1.0 -0.0003589601255953312 18.668087005615234 3.2635226249694824 12.965811729431152 0 0 0
747 1 0.0 0.0 1.0 -0.000188137695658952 29.588470458984375 17.559965133666992 0.11311590671539307 0 0 0
748 1 0.0 0.0 1.0 -0.00047828274546191096 7.3090901374816895 11.279777526855469 18.636438369750977 0 0 0
749 1 0.0 0.0 1.0 -0.00045112468069419265 15.843588829040527 5.051656246185303 6.845150470733643 0 0 0
750 1 0.0 0.0 1.0 -0.0005118916742503643 5.382195472717285 9.098721504211426 0.1537657082080841 0 0 0
751 1 0.0 0.0 1.0 -0.0004132650210522115 12.770493507385254 23.706453323364258 28.194103240966797 0 0 0
752 1 0.0 0.0 1.0 -0.00040938719757832587 18.601255416870117 26.874862670898438 11.943361282348633 0 0 0
753 1 0.0 0.0 1.0 -0.0004783645272254944 10.321107864379883 22.4012508392334 2.3379006385803223 0 0 0
754 1 0.0 0.0 1.0 -0.0003667037235572934 27.85063934326172 24.083175659179688 21.956199645996094 0 0 0
755 1 0.0 0.0 1.0 -0.00045483704889193177 21.006277084350586 6.85453987121582 7.191085338592529 0 0 0
756 1 0.0 0.0 1.0 -0.0004243814619258046 0.5665083527565002 14.605616569519043 22.65195083618164 0 0 0
757 1 0.0 0.0 1.0 -0.0003988179378211498 20.827987670898438 28.353654861450195 27.847198486328125 0 0 0
758 1 0.0 0.0 1.0 -0.0003731271135620773 7.698855400085449 12.999166488647461 3.9694554805755615 0 0 0
759 1 0.0 0.0 1.0 -0.0003582008648663759 16.446815490722656 3.014976739883423 0.4950008690357208 0 0 0
760 1 0.0 0.0 1.0 -0.0004304380854591727 0.6607744097709656 29.57577896118164 15.503652572631836 0 0 0
761 1 0.0 0.0 1.0 -0.00041065074037760496 20.28521156311035 20.256006240844727 12.293875694274902 0 0 0
762 1 0.0 0.0 1.0 -0.00039893598295748234 8.775209426879883 25.470735549926758 13.533920288085938 0 0 0
763 1 0.0 0.0 1.0 -0.00039183057378977537 27.82134437561035 14.581494331359863 9.579753875732422 0 0 0
764 1 0.0 0.0 1.0 -0.00047702915617264807 22.425586700439453 18.980966567993164 10.512646675109863 0 0 0
765 1 0.0 0.0 1.0 -0.00039555749390274286 13.513477325439453 16.521289825439453 17.303903579711914 0 0 0
766 1 0.0 0.0 1.0 -0.0003807544708251953 5.266323089599609 23.3344783782959 23.64251708984375 0 0 0
767 1 0.0 0.0 1.0 -0.00041986320866271853 0.24178096652030945 19.492717742919922 10.220917701721191 0 0 0
768 1 0.0 0.0 1.0 -0.00042545306496322155 18.229896545410156 2.506070613861084 18.427982330322266 0 0 0
769 1 0.0 0.0 1.0 -0.0003962072660215199 20.653398513793945 21.478437423706055 5.104445934295654 0 0 0
770 1 0.0 0.0 1.0 -0.0003685859264805913 27.433420181274414 13.644359588623047 13.109070777893066 0 0 0
771 1 0.0 0.0 1.0 -0.00043192593147978187 18.864179611206055 9.359038352966309 29.385549545288086 0 0 0
772 1 0.0 0.0 1.0 -0.00044796819565817714 9.459197044372559 22.66768455505371 13.623534202575684 0 0 0
773 1 0.0 0.0 1.0 -0.0003853155067190528 18.803022384643555 7.617711544036865 7.319409370422363 0 0 0
774 1 0.0 0.0 1.0 -0.000413118046708405 1.6018524169921875 1.7732665538787842 15.630867004394531 0 0 0
775 1 0.0 0.0 1.0 -0.00039257080061361194 0.04593367874622345 17.507314682006836 20.632753372192383 0 0 0
776 1 0.0 0.0 1.0 -0.00035533850314095616 6.498610019683838 0.7148192524909973 2.3274757862091064 0 0 0
777 1 0.0 0.0 1.0 -0.0004817699664272368 4.864809513092041 5.229673385620117 10.958403587341309 0 0 0
778 1 0.0 0.0 1.0 -0.00039060422568582 16.40279197692871 17.603673934936523 10.41472339630127 0 0 0
779 1 0.0 0.0 1.0 -0.00037580207572318614 4.801090240478516 20.784629821777344 23.961530685424805 0 0 0
780 1 0.0 0.0 1.0 -0.0004343499313108623 25.601783752441406 12.92255973815918 14.180906295776367 0 0 0
781 1 0.0 0.0 1.0 -0.0004095520998816937 6.402723789215088 18.876249313354492 0.9769728779792786 0 0 0
782 1 0.0 0.0 1.0 -0.00037008844083175063 15.89697551727295 27.101408004760742 16.792953491210938 0 0 0
783 1 0.0 0.0 1.0 -0.000388841814128682 10.25910758972168 6.484155654907227 29.408023834228516 0 0 0
784 1 0.0 0.0 1.0 -0.0004258891858626157 17.53961944580078 20.33560562133789 22.20897102355957 0 0 0
785 1 0.0 0.0 1.0 -0.0004187800514046103 24.26177215576172 5.618996620178223 5.2535600662231445 0 0 0
786 1 0.0 0.0 1.0 -0.0004214126383885741 4.957845687866211 29.71424102783203 18.77454948425293 0 0 0
787 1 0.0 0.0 1.0 -0.00041391089325770736 29.19488525390625 11.984457015991211 1.454479455947876 0 0 0
788 1 0.0 0.0 1.0 -0.00040106760570779443 17.226869583129883 15.259757041931152 1.0940903425216675 0 0 0
789 1 0.0 0.0 1.0 -0.0003938805893994868 20.930036544799805 23.21946907043457 22.21346092224121 0 0 0
790 1 0.0 0.0 1.0 -0.000424145080614835 6.4875898361206055 26.76581382751465 20.120431900024414 0 0 0
791 1 0.0 0.0 1.0 -0.00037837380659766495 16.756752014160156 21.146142959594727 3.5325872898101807 0 0 0
792 1 0.0 0.0 1.0 -0.000455547560704872 11.376694679260254 17.807350158691406 23.246498107910156 0 0 0
793 1 0.0 0.0 1.0 -0.0004079735663253814 23.80862808227539 25.17650604248047 17.92172622680664 0 0 0
794 1 0.0 0.0 1.0 -0.0003659352660179138 13.370466232299805 27.324005126953125 15.686140060424805 0 0 0
795 1 0.0 0.0 1.0 -0.00035195096279494464 2.571167230606079 26.026039123535156 20.9144229888916 0 0 0
796 1 0.0 0.0 1.0 -0.0004119115765206516 27.400651931762695 6.152109622955322 1.8298163414001465 0 0 0
797 1 0.0 0.0 1.0 -0.0003534409333951771 0.30234870314598083 11.334674835205078 5.72144889831543 0 0 0
798 1 0.0 0.0 1.0 -0.00040327064925804734 6.9131903648376465 27.167591094970703 12.482958793640137 0 0 0
799 1 0.0 0.0 1.0 -0.0004171572218183428 10.852733612060547 24.14772605895996 20.367502212524414 0 0 0
800 1 0.0 0.0 1.0 -0.0004127513966523111 6.064722537994385 11.932854652404785 9.389350891113281 0 0 0
801 1 0.0 0.0 1.0 -0.00036365282721817493 28.71857261657715 4.316871643066406 0.9399219751358032 0 0 0
802 1 0.0 0.0 1.0 -0.00038076884811744094 2.278002977371216 18.155744552612305 23.80328369140625 0 0 0
803 1 0.0 0.0 1.0 -0.0003965626528952271 22.188508987426758 18.196611404418945 16.51820182800293 0 0 0
804 1 0.0 0.0 1.0 -0.00041145941941067576 23.130603790283203 7.482449054718018 27.64176368713379 0 0 0
805 1 0.0 0.0 1.0 -0.0003694429178722203 4.241400241851807 0.05301221087574959 15.756206512451172 0 0 0
806 1 0.0 0.0 1.0 -0.000463980482891202 15.248465538024902 22.58690071105957 13.987895011901855 0 0 0
807 1 0.0 0.0 1.0 -0.0004320415901020169 28.06623649597168 26.01688575744629 17.94700813293457 0 0 0
808 1 0.0 0.0 1.0 -0.00038096599746495485 22.718475341796875 22.232847213745117 8.880130767822266 0 0 0
809 1 0.0 0.0 1.0 -0.00042105180909857154 8.257448196411133 15.284050941467285 17.05855369567871 0 0 0
810 1 0.0 0.0 1.0 -0.0004123921971768141 0.48700079321861267 6.242116928100586 5.57914924621582 0 0 0
811 1 0.0 0.0 1.0 -0.0004021134809590876 13.955662727355957 24.039880752563477 18.62602996826172 0 0 0
812 1 0.0 0.0 1.0 -0.00040938405436463654 6.018185138702393 14.457449913024902 7.180588245391846 0 0 0
813 1 0.0 0.0 1.0 -0.0003980243345722556 28.799489974975586 6.174206733703613 11.054121971130371 0 0 0
814 1 0.0 0.0 1.0 -0.00033549798536114395 28.73097038269043 1.4311754703521729 0.3064727783203125 0 0 0
815 1 0.0 0.0 1.0 -0.00042883181595243514 27.52254867553711 2.6146693229675293 2.665825843811035 0 0 0
816 1 0.0 0.0 1.0 -0.00038906867848709226 17.413970947265625 21.16131591796875 17.118955612182617 0 0 0
817 1 0.0 0.0 1.0 -0.0004508132697083056 8.629313468933105 17.96989631652832 8.774924278259277 0 0 0
818 1 0.0 0.0 1.0 -0.00044065609108656645 8.539910316467285 24.37432098388672 26.07001304626465 0 0 0
819 1 0.0 0.0 1.0 -0.00039645814104005694 9.941366195678711 8.066662788391113 7.849398136138916 0 0 0
820 1 0.0 0.0 1.0 -0.00043897246359847486 8.05380916595459 3.077023506164551 17.192974090576172 0 0 0
821 1 0.0 0.0 1.0 -0.0004224644508212805 18.9827880859375 10.92430305480957 19.81635284423828 0 0 0
822 1 0.0 0.0 1.0 -0.00037447846261784434 10.207112312316895 7.816061496734619 21.18609619140625 0 0 0
823 1 0.0 0.0 1.0 -0.0004383886116556823 16.28761863708496 13.412969589233398 17.361085891723633 0 0 0
824 1 0.0 0.0 1.0 -0.0004190867766737938 22.868877410888672 14.909430503845215 28.436126708984375 0 0 0
825 1 0.0 0.0 1.0 -0.00019216298824176192 15.749277114868164 19.500457763671875 19.584192276000977 0 0 0
826 1 0.0 0.0 1.0 -0.00040939258178696036 1.5537824630737305 8.720979690551758 19.422382354736328 0 0 0
827 1 0.0 0.0 1.0 -0.0003665231051854789 22.886505126953125 9.400615692138672 3.8480849266052246 0 0 0
828 1 0.0 0.0 1.0 -0.0003699659719131887 2.1334078311920166 2.344646453857422 21.57349967956543 0 0 0
829 1 0.0 0.0 1.0 -0.00042226852383464575 8.22469711303711 8.089176177978516 24.07065200805664 0 0 0
830 1 0.0 0.0 1.0 -0.0004211250052321702 23.498991012573242 12.047106742858887 28.29014778137207 0 0 0
831 1 0.0 0.0 1.0 -0.00043225166155025363 29.226398468017578 28.583904266357422 4.424969673156738 0 0 0
832 1 0.0 0.0 1.0 -0.00037382030859589577 6.261847972869873 5.2175612449646 18.650056838989258 0 0 0
833 1 0.0 0.0 1.0 -0.0004295099060982466 7.195964813232422 11.320316314697266 5.8372697830200195 0 0 0
834 1 0.0 0.0 1.0 -0.00035524892155081034 22.355575561523438 19.346269607543945 23.605379104614258 0 0 0
835 1 0.0 0.0 1.0 -0.0004035623569507152 12.020880699157715 10.027263641357422 3.09794020652771 0 0 0
836 1 0.0 0.0 1.0 -0.00045273470459505916 6.0624895095825195 4.580230236053467 20.929834365844727 0 0 0
837 1 0.0 0.0 1.0 -0.00037013733526691794 11.967626571655273 20.38251495361328 25.92453956604004 0 0 0
838 1 0.0 0.0 1.0 -0.0003853802918456495 20.936365127563477 8.861194610595703 21.976608276367188 0 0 0
839 1 0.0 0.0 1.0 -0.0003702947869896889 27.110881805419922 25.136749267578125 13.717302322387695 0 0 0
840 1 0.0 0.0 1.0 -0.0004147276340518147 1.476212978363037 2.7520341873168945 17.678020477294922 0 0 0
841 1 0.0 0.0 1.0 -0.0003519392921589315 27.390737533569336 20.592660903930664 26.80042839050293 0 0 0
842 1 0.0 0.0 1.0 -0.0004062350490130484 20.723085403442383 15.706048011779785 17.270980834960938 0 0 0
843 1 0.0 0.0 1.0 -0.0003776181547436863 3.476234197616577 26.768169403076172 29.54193115234375 0 0 0
844 1 0.0 0.0 1.0 -0.0001696765684755519 5.857149124145508 24.123027801513672 27.774341583251953 0 0 0
845 1 0.0 0.0 1.0 -0.0003837102558463812 5.911314010620117 29.071870803833008 26.91598129272461 0 0 0
846 1 0.0 0.0 1.0 -0.0003964848001487553 23.74311065673828 10.488200187683105 23.985515594482422 0 0 0
847 1 0.0 0.0 1.0 -0.0004228536272421479 19.985368728637695 20.88741111755371 0.9495765566825867 0 0 0
848 1 0.0 0.0 1.0 -0.0003850458306260407 17.455425262451172 23.739702224731445 13.56218433380127 0 0 0
849 1 0.0 0.0 1.0 -0.0005102744325995445 12.27528190612793 0.187188059091568 7.349700450897217 0 0 0
850 1 0.0 0.0 1.0 -0.0004483647062443197 21.365154266357422 2.5012004375457764 27.115766525268555 0 0 0
851 1 0.0 0.0 1.0 -0.00038825056981295347 19.053237915039062 17.984651565551758 15.324426651000977 0 0 0
852 1 0.0 0.0 1.0 -0.00037243685801513493 5.053634166717529 9.907204627990723 7.3356733322143555 0 0 0
853 1 0.0 0.0 1.0 -0.00044291099766269326 5.36402702331543 5.5454936027526855 7.274230003356934 0 0 0
854 1 0.0 0.0 1.0 -0.0003716088249348104 6.094109535217285 22.961566925048828 3.4103314876556396 0 0 0
855 1 0.0 0.0 1.0 -0.0004259344714228064 5.619799613952637 18.750017166137695 22.172359466552734 0 0 0
856 1 0.0 0.0 1.0 -0.0003742781700566411 10.017903327941895 26.863187789916992 26.98933219909668 0 0 0
857 1 0.0 0.0 1.0 -0.00049994932487607 17.32193946838379 13.554171562194824 6.318429470062256 0 0 0
858 1 0.0 0.0 1.0 -0.00041867868276312947 26.693443298339844 10.991722106933594 6.094462871551514 0 0 0
859 1 0.0 0.0 1.0 -0.00038414489245042205 18.691566467285156 5.5482378005981445 23.21366310119629 0 0 0
860 1 0.0 0.0 1.0 -0.0003931380924768746 18.62552833557129 12.302901268005371 11.68904972076416 0 0 0
861 1 0.0 0.0 1.0 -0.00044658896513283253 9.37198543548584 5.5448737144470215 27.029787063598633 0 0 0
862 1 0.0 0.0 1.0 -0.00040845415787771344 7.371656894683838 6.533600330352783 15.379000663757324 0 0 0
863 1 0.0 0.0 1.0 -0.00044474995229393244 21.6129150390625 1.7930058240890503 15.408637046813965 0 0 0
864 1 0.0 0.0 1.0 -0.0005484908469952643 15.640029907226562 24.359630584716797 20.608211517333984 0 0 0
865 1 0.0 0.0 1.0 -0.00020215731638018042 15.288765907287598 5.775877952575684 16.301410675048828 0 0 0
866 1 0.0 0.0 1.0 -0.00042255540029145777 14.317418098449707 7.710422515869141 26.33193588256836 0 0 0
867 1 0.0 0.0 1.0 -0.00021225785894785076 25.051145553588867 23.604177474975586 29.49641990661621 0 0 0
868 1 0.0 0.0 1.0 -0.0004693141963798553 7.896062850952148 7.670129776000977 13.08767032623291 0 0 0
869 1 0.0 0.0 1.0 -0.0001803080376703292 20.089466094970703 20.003128051757812 17.56533432006836 0 0 0
870 1 0.0 0.0 1.0 -0.00038992916233837605 8.741369247436523 30.132659912109375 19.22065544128418 0 0 0
871 1 0.0 0.0 1.0 -0.00047271413495764136 15.7649564743042 11.39726448059082 1.368072271347046 0 0 0
872 1 0.0 0.0 1.0 -0.00037714949576184154 17.792924880981445 22.244857788085938 29.67161750793457 0 0 0
873 1 0.0 0.0 1.0 -0.0003829403722193092 8.052510261535645 11.418224334716797 21.6489315032959 0 0 0
874 1 0.0 0.0 1.0 -0.000410880777053535 19.631797790527344 23.84964942932129 20.481590270996094 0 0 0
875 1 0.0 0.0 1.0 -0.0003816728130914271 0.9918882250785828 11.305197715759277 23.36554527282715 0 0 0
876 1 0.0 0.0 1.0 -0.00041064221295528114 6.460133075714111 17.995603561401367 18.317075729370117 0 0 0
877 1 0.0 0.0 1.0 -0.00035710979136638343 28.700544357299805 3.1230437755584717 5.976933002471924 0 0 0
878 1 0.0 0.0 1.0 -0.0003388762706890702 18.03542709350586 23.68289566040039 24.571788787841797 0 0 0
879 1 0.0 0.0 1.0 -0.0003352732746861875 18.460676193237305 18.191015243530273 12.984063148498535 0 0 0
880 1 0.0 0.0 1.0 -0.0004470833810046315 11.318404197692871 3.8806300163269043 2.769526720046997 0 0 0
881 1 0.0 0.0 1.0 -0.0003713802434504032 3.05031156539917 20.946077346801758 21.209285736083984 0 0 0
882 1 0.0 0.0 1.0 -0.00038890313589945436 11.795863151550293 0.6494437456130981 20.22061538696289 0 0 0
883 1 0.0 0.0 1.0 -0.00039875475340522826 17.734655380249023 8.680941581726074 10.46349048614502 0 0 0
884 1 0.0 0.0 1.0 -0.0003779713297262788 13.897798538208008 17.27474021911621 4.961785793304443 0 0 0
885 1 0.0 0.0 1.0 -0.0004134745686315 26.7187442779541 13.711241722106934 20.533483505249023 0 0 0
886 1 0.0 0.0 1.0 -0.00020760724146384746 14.52960205078125 12.64772891998291 12.632101058959961 0 0 0
887 1 0.0 0.0 1.0 -0.0003762760607060045 6.00587797164917 18.874666213989258 4.524970054626465 0 0 0
888 1 0.0 0.0 1.0 -0.00039617851143702865 16.225284576416016 22.07037925720215 24.669700622558594 0 0 0
889 1 0.0 0.0 1.0 -0.0004225817392580211 24.037668228149414 11.596999168395996 8.33296012878418 0 0 0
890 1 0.0 0.0 1.0 -0.00038875365862622857 3.5514869689941406 23.981698989868164 6.5225372314453125 0 0 0
891 1 0.0 0.0 1.0 -0.00038726854836568236 25.6009521484375 29.117168426513672 3.544389486312866 0 0 0
892 1 0.0 0.0 1.0 -0.00019059305486734957 28.012096405029297 21.480682373046875 12.664217948913574 0 0 0
893 1 0.0 0.0 1.0 -0.0003491118550300598 4.431517601013184 26.452661514282227 8.291157722473145 0 0 0
894 1 0.0 0.0 1.0 -0.0004038215265609324 3.6407384872436523 15.030803680419922 16.121028900146484 0 0 0
895 1 0.0 0.0 1.0 -0.00044091223389841616 3.076181173324585 3.0384626388549805 2.881990671157837 0 0 0
896 1 0.0 0.0 1.0 -0.0004453996371012181 1.7469608783721924 26.2120361328125 8.226819038391113 0 0 0
897 1 0.0 0.0 1.0 -0.0003944991622120142 25.98590660095215 10.360238075256348 16.09974479675293 0 0 0
898 1 0.0 0.0 1.0 -0.0004167342558503151 11.167061805725098 25.57188606262207 23.483022689819336 0 0 0
899 1 0.0 0.0 1.0 -0.00045639704330824316 15.30418872833252 23.54534339904785 6.441993713378906 0 0 0
900 1 0.0 0.0 1.0 -0.00040753601933829486 14.931072235107422 30.015352249145508 9.337811470031738 0 0 0
901 1 0.0 0.0 1.0 -0.00018017133697867393 4.5965800285339355 24.098806381225586 13.029850006103516 0 0 0
902 1 0.0 0.0 1.0 -0.0003709379816427827 23.144298553466797 26.380517959594727 2.986522912979126 0 0 0
903 1 0.0 0.0 1.0 -0.0003629078855738044 26.750768661499023 8.711590766906738 12.527671813964844 0 0 0
904 1 0.0 0.0 1.0 -0.0003375336527824402 17.60647201538086 27.26258087158203 9.433868408203125 0 0 0
905 1 0.0 0.0 1.0 -0.0003731094184331596 6.167253494262695 14.90670108795166 12.738799095153809 0 0 0
906 1 0.0 0.0 1.0 -0.00033722055377438664 11.843503952026367 16.677635192871094 19.370492935180664 0 0 0
907 1 0.0 0.0 1.0 -0.0003504239721223712 27.0036678314209 3.8128554821014404 10.523828506469727 0 0 0
908 1 0.0 0.0 1.0 -0.00019497517496347427 23.923646926879883 26.77090072631836 15.0989408493042 0 0 0
909 1 0.0 0.0 1.0 -0.000494282110594213 19.477182388305664 20.72909927368164 26.216821670532227 0 0 0
910 1 0.0 0.0 1.0 -0.0003469230723567307 10.217567443847656 2.457629442214966 19.13694953918457 0 0 0
911 1 0.0 0.0 1.0 -0.00043809335329569876 6.436385154724121 11.207029342651367 3.1636364459991455 0 0 0
912 1 0.0 0.0 1.0 -0.0004500419308897108 21.527109146118164 8.295373916625977 18.935335159301758 0 0 0
913 1 0.0 0.0 1.0 -0.00020697672152891755 6.5824198722839355 21.029714584350586 8.419318199157715 0 0 0
914 1 0.0 0.0 1.0 -0.00040942218038253486 4.022501468658447 2.985335350036621 15.370125770568848 0 0 0
915 1 0.0 0.0 1.0 -0.000311917916405946 22.269285202026367 17.690532684326172 21.58907699584961 0 0 0
916 1 0.0 0.0 1.0 -0.00037256264477036893 23.661888122558594 3.4970619678497314 14.661269187927246 0 0 0
917 1 0.0 0.0 1.0 -0.00038665029569528997 1.4888216257095337 3.4060287475585938 23.843915939331055 0 0 0
918 1 0.0 0.0 1.0 -0.0001837023883126676 16.391565322875977 10.000640869140625 8.355637550354004 0 0 0
919 1 0.0 0.0 1.0 -0.000353831157553941 20.71675682067871 30.06692123413086 0.8157469630241394 0 0 0
920 1 0.0 0.0 1.0 -0.0004170005558989942 28.617755889892578 30.127281188964844 19.350685119628906 0 0 0
921 1 0.0 0.0 1.0 -0.00018593482673168182 23.437320709228516 1.6861398220062256 30.11139678955078 0 0 0
922 1 0.0 0.0 1.0 -0.000393320107832551 9.519222259521484 5.382406711578369 12.648804664611816 0 0 0
923 1 0.0 0.0 1.0 -0.0003634631575550884 0.5447714924812317 11.434639930725098 25.925443649291992 0 0 0
924 1 0.0 0.0 1.0 -0.0003861298901028931 1.0432476997375488 29.46383285522461 5.205921173095703 0 0 0
925 1 0.0 0.0 1.0 -0.00021095090778544545 25.216520309448242 26.51096534729004 22.453369140625 0 0 0
926 1 0.0 0.0 1.0 -0.0003600626077968627 4.6754655838012695 22.012588500976562 19.138704299926758 0 0 0
927 1 0.0 0.0 1.0 -0.0003853194648399949 27.04526710510254 8.82268238067627 8.475790977478027 0 0 0
928 1 0.0 0.0 1.0 -0.00043829859350807965 9.611285209655762 13.502577781677246 14.397619247436523 0 0 0
929 1 0.0 0.0 1.0 -0.00041075312765315175 0.9811235070228577 11.462746620178223 15.438478469848633 0 0 0
930 1 0.0 0.0 1.0 -0.000175361885339953 14.778918266296387 7.874022483825684 29.577709197998047 0 0 0
931 1 0.0 0.0 1.0 -0.00019566924311220646 19.603147506713867 25.23370933532715 13.599175453186035 0 0 0
932 1 0.0 0.0 1.0 -0.00017050116730388254 28.42556381225586 29.231861114501953 29.83800506591797 0 0 0
933 1 0.0 0.0 1.0 -0.0001910073624458164 27.954120635986328 12.834209442138672 8.099769592285156 0 0 0
934 1 0.0 0.0 1.0 -0.000388366577681154 16.824932098388672 20.223684310913086 12.306875228881836 0 0 0
935 1 0.0 0.0 1.0 -0.00036840722896158695 0.2847042381763458 16.584142684936523 17.377620697021484 0 0 0
936 1 0.0 0.0 1.0 -0.00035212215152569115 28.857540130615234 16.08363914489746 25.655025482177734 0 0 0
937 1 0.0 0.0 1.0 -0.00021529017249122262 8.703981399536133 5.358694076538086 6.4500226974487305 0 0 0
938 1 0.0 0.0 1.0 -0.00020783694344572723 5.30024528503418 20.045345306396484 2.7940938472747803 0 0 0
939 1 0.0 0.0 1.0 -0.00041702628368511796 13.925463676452637 29.546140670776367 0.26538583636283875 0 0 0
940 1 0.0 0.0 1.0 -0.0003932794788852334 9.51717472076416 1.1525800228118896 26.0331974029541 0 0 0
941 1 0.0 0.0 1.0 -0.00017689727246761322 15.621935844421387 22.061569213867188 27.481386184692383 0 0 0
942 1 0.0 0.0 1.0 -0.00020838645286858082 10.366191864013672 25.625328063964844 16.283164978027344 0 0 0
943 1 0.0 0.0 1.0 -0.00021105991618242115 0.4987582266330719 22.769487380981445 4.386322021484375 0 0 0
944 1 0.0 0.0 1.0 -0.00021699717035517097 9.289332389831543 4.675365924835205 20.332735061645508 0 0 0
945 1 0.0 0.0 1.0 -0.00045866891741752625 8.912727355957031 12.866169929504395 2.017378807067871 0 0 0
946 1 0.0 0.0 1.0 -0.00035207520704716444 9.624045372009277 16.71626853942871 4.719321250915527 0 0 0
947 1 0.0 0.0 1.0 -0.0002272806887049228 27.02935218811035 12.95559310913086 26.12812042236328 0 0 0
948 1 0.0 0.0 1.0 -0.0003999212058261037 8.469464302062988 17.403728485107422 30.089908599853516 0 0 0
949 1 0.0 0.0 1.0 -0.0003779588150791824 17.73179054260254 20.89822006225586 1.5587329864501953 0 0 0
950 1 0.0 0.0 1.0 -0.0003697244683280587 21.079883575439453 6.590723991394043 9.69711971282959 0 0 0
951 1 0.0 0.0 1.0 -0.0004440242191776633 6.326961994171143 13.111105918884277 14.169163703918457 0 0 0
952 1 0.0 0.0 1.0 -0.00019294791854918003 15.663581848144531 27.85321617126465 7.025925636291504 0 0 0
953 1 0.0 0.0 1.0 -0.00037623365642502904 18.096389770507812 22.158994674682617 5.038321495056152 0 0 0
954 1 0.0 0.0 1.0 -0.00043907942017540336 24.16623878479004 29.711641311645508 5.2731709480285645 0 0 0
955 1 0.0 0.0 1.0 -0.00040259756497107446 1.295335292816162 10.920306205749512 13.012224197387695 0 0 0
956 1 0.0 0.0 1.0 -0.00018979751621372998 8.241291046142578 15.364008903503418 2.813439130783081 0 0 0
957 1 0.0 0.0 1.0 -0.0003656189073808491 20.580432891845703 2.3447744846343994 23.725278854370117 0 0 0
958 1 0.0 0.0 1.0 -0.00019252457423135638 25.64508819580078 16.43294906616211 11.406294822692871 0 0 0
959 1 0.0 0.0 1.0 -0.0004188356106169522 29.540315628051758 23.081266403198242 23.319345474243164 0 0 0
